"continent","iso3c","country_region","province_state","lat","long","ts","deaths"
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-01-22,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-01-23,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-01-24,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-01-25,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-01-26,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-01-27,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-01-28,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-01-29,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-01-30,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-01-31,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-01,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-02,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-03,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-04,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-05,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-06,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-07,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-08,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-09,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-10,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-11,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-12,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-13,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-14,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-15,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-16,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-17,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-18,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-19,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-20,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-21,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-22,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-23,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-24,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-25,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-26,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-27,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-28,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-02-29,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-03-01,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-03-02,0
"Europe","PRT","Portugal",NA,39.3999,-8.2245,2020-03-03,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-01-22,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-01-23,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-01-24,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-01-25,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-01-26,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-01-27,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-01-28,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-01-29,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-01-30,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-01-31,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-01,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-02,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-03,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-04,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-05,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-06,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-07,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-08,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-09,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-10,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-11,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-12,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-13,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-14,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-15,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-16,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-17,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-18,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-19,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-20,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-21,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-22,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-23,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-24,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-25,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-26,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-27,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-28,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-02-29,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-03-01,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-03-02,0
"Europe","ROU","Romania",NA,45.9432,24.9668,2020-03-03,0
"Europe","RUS","Russia",NA,60,90,2020-01-22,0
"Europe","RUS","Russia",NA,60,90,2020-01-23,0
"Europe","RUS","Russia",NA,60,90,2020-01-24,0
"Europe","RUS","Russia",NA,60,90,2020-01-25,0
"Europe","RUS","Russia",NA,60,90,2020-01-26,0
"Europe","RUS","Russia",NA,60,90,2020-01-27,0
"Europe","RUS","Russia",NA,60,90,2020-01-28,0
"Europe","RUS","Russia",NA,60,90,2020-01-29,0
"Europe","RUS","Russia",NA,60,90,2020-01-30,0
"Europe","RUS","Russia",NA,60,90,2020-01-31,0
"Europe","RUS","Russia",NA,60,90,2020-02-01,0
"Europe","RUS","Russia",NA,60,90,2020-02-02,0
"Europe","RUS","Russia",NA,60,90,2020-02-03,0
"Europe","RUS","Russia",NA,60,90,2020-02-04,0
"Europe","RUS","Russia",NA,60,90,2020-02-05,0
"Europe","RUS","Russia",NA,60,90,2020-02-06,0
"Europe","RUS","Russia",NA,60,90,2020-02-07,0
"Europe","RUS","Russia",NA,60,90,2020-02-08,0
"Europe","RUS","Russia",NA,60,90,2020-02-09,0
"Europe","RUS","Russia",NA,60,90,2020-02-10,0
"Europe","RUS","Russia",NA,60,90,2020-02-11,0
"Europe","RUS","Russia",NA,60,90,2020-02-12,0
"Europe","RUS","Russia",NA,60,90,2020-02-13,0
"Europe","RUS","Russia",NA,60,90,2020-02-14,0
"Europe","RUS","Russia",NA,60,90,2020-02-15,0
"Europe","RUS","Russia",NA,60,90,2020-02-16,0
"Europe","RUS","Russia",NA,60,90,2020-02-17,0
"Europe","RUS","Russia",NA,60,90,2020-02-18,0
"Europe","RUS","Russia",NA,60,90,2020-02-19,0
"Europe","RUS","Russia",NA,60,90,2020-02-20,0
"Europe","RUS","Russia",NA,60,90,2020-02-21,0
"Europe","RUS","Russia",NA,60,90,2020-02-22,0
"Europe","RUS","Russia",NA,60,90,2020-02-23,0
"Europe","RUS","Russia",NA,60,90,2020-02-24,0
"Europe","RUS","Russia",NA,60,90,2020-02-25,0
"Europe","RUS","Russia",NA,60,90,2020-02-26,0
"Europe","RUS","Russia",NA,60,90,2020-02-27,0
"Europe","RUS","Russia",NA,60,90,2020-02-28,0
"Europe","RUS","Russia",NA,60,90,2020-02-29,0
"Europe","RUS","Russia",NA,60,90,2020-03-01,0
"Europe","RUS","Russia",NA,60,90,2020-03-02,0
"Europe","RUS","Russia",NA,60,90,2020-03-03,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-01-22,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-01-23,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-01-24,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-01-25,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-01-26,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-01-27,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-01-28,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-01-29,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-01-30,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-01-31,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-01,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-02,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-03,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-04,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-05,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-06,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-07,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-08,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-09,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-10,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-11,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-12,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-13,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-14,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-15,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-16,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-17,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-18,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-19,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-20,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-21,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-22,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-23,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-24,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-25,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-26,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-27,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-28,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-02-29,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-03-01,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-03-02,0
"Europe","SMR","San Marino",NA,43.9424,12.4578,2020-03-03,1
"Europe","SWE","Sweden",NA,63,16,2020-01-22,0
"Europe","SWE","Sweden",NA,63,16,2020-01-23,0
"Europe","SWE","Sweden",NA,63,16,2020-01-24,0
"Europe","SWE","Sweden",NA,63,16,2020-01-25,0
"Europe","SWE","Sweden",NA,63,16,2020-01-26,0
"Europe","SWE","Sweden",NA,63,16,2020-01-27,0
"Europe","SWE","Sweden",NA,63,16,2020-01-28,0
"Europe","SWE","Sweden",NA,63,16,2020-01-29,0
"Europe","SWE","Sweden",NA,63,16,2020-01-30,0
"Europe","SWE","Sweden",NA,63,16,2020-01-31,0
"Europe","SWE","Sweden",NA,63,16,2020-02-01,0
"Europe","SWE","Sweden",NA,63,16,2020-02-02,0
"Europe","SWE","Sweden",NA,63,16,2020-02-03,0
"Europe","SWE","Sweden",NA,63,16,2020-02-04,0
"Europe","SWE","Sweden",NA,63,16,2020-02-05,0
"Europe","SWE","Sweden",NA,63,16,2020-02-06,0
"Europe","SWE","Sweden",NA,63,16,2020-02-07,0
"Europe","SWE","Sweden",NA,63,16,2020-02-08,0
"Europe","SWE","Sweden",NA,63,16,2020-02-09,0
"Europe","SWE","Sweden",NA,63,16,2020-02-10,0
"Europe","SWE","Sweden",NA,63,16,2020-02-11,0
"Europe","SWE","Sweden",NA,63,16,2020-02-12,0
"Europe","SWE","Sweden",NA,63,16,2020-02-13,0
"Europe","SWE","Sweden",NA,63,16,2020-02-14,0
"Europe","SWE","Sweden",NA,63,16,2020-02-15,0
"Europe","SWE","Sweden",NA,63,16,2020-02-16,0
"Europe","SWE","Sweden",NA,63,16,2020-02-17,0
"Europe","SWE","Sweden",NA,63,16,2020-02-18,0
"Europe","SWE","Sweden",NA,63,16,2020-02-19,0
"Europe","SWE","Sweden",NA,63,16,2020-02-20,0
"Europe","SWE","Sweden",NA,63,16,2020-02-21,0
"Europe","SWE","Sweden",NA,63,16,2020-02-22,0
"Europe","SWE","Sweden",NA,63,16,2020-02-23,0
"Europe","SWE","Sweden",NA,63,16,2020-02-24,0
"Europe","SWE","Sweden",NA,63,16,2020-02-25,0
"Europe","SWE","Sweden",NA,63,16,2020-02-26,0
"Europe","SWE","Sweden",NA,63,16,2020-02-27,0
"Europe","SWE","Sweden",NA,63,16,2020-02-28,0
"Europe","SWE","Sweden",NA,63,16,2020-02-29,0
"Europe","SWE","Sweden",NA,63,16,2020-03-01,0
"Europe","SWE","Sweden",NA,63,16,2020-03-02,0
"Europe","SWE","Sweden",NA,63,16,2020-03-03,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-01-22,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-01-23,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-01-24,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-01-25,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-01-26,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-01-27,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-01-28,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-01-29,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-01-30,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-01-31,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-02-01,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-02-02,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-02-03,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-02-04,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-02-05,0
"Europe","UKR","Ukraine",NA,48.3794,31.1656,2020-02-06,0
